,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
90,天府中路130号 3室2厅 南,"['天府中路130号 ', '彭州']",43.5,"4,311元/平",3室2厅 | 100.92平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 9个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115253311.html
91,坤力.柳河左岸 3室2厅 南,"['坤力.柳河左岸 ', '彭州']",84.8,"8,103元/平",3室2厅 | 104.66平米 | 南 | 精装 | 中楼层(共17层) | 2019年 | 暂无数据,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117197271.html
92,朋城远界 2室1厅 东南,"['朋城远界 ', '彭州']",65,"7,467元/平",2室1厅 | 87.06平米 | 东南 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115896968.html
93,官渠坊 3室2厅 西北,"['官渠坊 ', '彭州']",62,"6,833元/平",3室2厅 | 90.74平米 | 西北 | 毛坯 | 高楼层(共11层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116071221.html
94,置信丽都府 3室2厅 东南,"['置信丽都府 ', '彭州']",128,"10,051元/平",3室2厅 | 127.36平米 | 东南 | 毛坯 | 低楼层(共11层) | 2020年 | 暂无数据,0人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116429759.html
95,置信丽都府 3室2厅 东南,"['置信丽都府 ', '彭州']",85.5,"9,401元/平",3室2厅 | 90.95平米 | 东南 | 毛坯 | 低楼层(共26层) | 2020年 | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117437439.html
96,置信逸景苑 3室1厅 北,"['置信逸景苑 ', '彭州']",122.6,"11,340元/平",3室1厅 | 108.12平米 | 北 | 简装 | 低楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117608371.html
97,四通西街38号 2室2厅 南 北,"['四通西街38号 ', '彭州']",42.8,"5,992元/平",2室2厅 | 71.44平米 | 南 北 | 其他 | 低楼层(共6层) | 1992年 | 板楼,0人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116279481.html
98,鸿运星城 4室2厅 北,"['鸿运星城 ', '彭州']",90,"5,966元/平",4室2厅 | 150.87平米 | 北 | 精装 | 高楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114167562.html
99,置信丽都府 3室2厅 西,"['置信丽都府 ', '彭州']",80,"8,782元/平",3室2厅 | 91.1平米 | 西 | 其他 | 中楼层(共26层) | 2020年 | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117944727.html
100,置信丽都府 4室2厅 南,"['置信丽都府 ', '彭州']",106,"8,154元/平",4室2厅 | 130平米 | 南 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112564877.html
101,置信丽都府 4室2厅 南,"['置信丽都府 ', '彭州']",185,"13,841元/平",4室2厅 | 133.67平米 | 南 | 精装 | 中楼层(共11层) | 2020年 | 板楼,0人关注 / 5个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116408378.html
102,东南苑 3室2厅 东南,"['东南苑 ', '彭州']",62.8,"4,975元/平",3室2厅 | 126.24平米 | 东南 | 其他 | 中楼层(共5层)  | 板楼,0人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113397210.html
103,牡丹大道中段420号 4室2厅 南,"['牡丹大道中段420号 ', '彭州']",68,"3,878元/平",4室2厅 | 175.37平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,1人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113115161.html
104,金誉兰庭 3室2厅 西南,"['金誉兰庭 ', '彭州']",73,"7,829元/平",3室2厅 | 93.25平米 | 西南 | 精装 | 低楼层(共26层) | 2021年 | 塔楼,0人关注 / 一年前发布,VR看装修,https://cd.lianjia.com/ershoufang/106113437571.html
105,丹郡F区 3室2厅 东南,"['丹郡F区 ', '彭州']",115,"9,761元/平",3室2厅 | 117.82平米 | 东南 | 其他 | 高楼层(共24层)  | 板楼,1人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114218674.html
106,朋城远界 3室2厅 北,"['朋城远界 ', '彭州']",86.8,"7,651元/平",3室2厅 | 113.46平米 | 北 | 其他 | 中楼层(共18层)  | 板塔结合,0人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116969370.html
107,置信逸景苑 3室1厅 东南,"['置信逸景苑 ', '彭州']",93.8,"8,697元/平",3室1厅 | 107.86平米 | 东南 | 精装 | 高楼层(共26层)  | 塔楼,1人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115738539.html
108,置信丹郡湖岸 2室2厅 北,"['置信丹郡湖岸 ', '彭州']",57,"8,081元/平",2室2厅 | 70.54平米 | 北 | 精装 | 低楼层(共33层) | 2016年 | 板塔结合,0人关注 / 26天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118051434.html
109,温哥华牡丹花园小区 3室2厅 东北,"['温哥华牡丹花园小区 ', '彭州']",92,"6,667元/平",3室2厅 | 138.01平米 | 东北 | 毛坯 | 高楼层(共24层)  | 塔楼,2人关注 / 4个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106116895789.html
110,锦绣尚城 4室1厅 南,"['锦绣尚城 ', '彭州']",75.8,"6,497元/平",4室1厅 | 116.68平米 | 南 | 精装 | 低楼层(共27层) | 2012年 | 塔楼,0人关注 / 6个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116103626.html
111,龙安社区六组110号 2室2厅 西南,"['龙安社区六组110号 ', '彭州']",41,"5,247元/平",2室2厅 | 78.14平米 | 西南 | 精装 | 中楼层(共6层) | 2011年 | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113368951.html
112,上林苑 3室2厅 西北,"['上林苑 ', '彭州']",63,"6,155元/平",3室2厅 | 102.37平米 | 西北 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 11个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114385958.html
113,翠湖居325号小区 3室2厅 东,"['翠湖居325号小区 ', '彭州']",56,"6,286元/平",3室2厅 | 89.09平米 | 东 | 毛坯 | 中楼层(共18层)  | 塔楼,5人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112854665.html
114,昌建星悦城 4室2厅 南,"['昌建星悦城 ', '彭州']",93,"6,487元/平",4室2厅 | 143.37平米 | 南 | 其他 | 中楼层(共32层)  | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111454228.html
115,置信逸景苑 3室2厅 南,"['置信逸景苑 ', '彭州']",65.6,"9,005元/平",3室2厅 | 72.85平米 | 南 | 精装 | 高楼层(共26层) | 2016年 | 塔楼,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113687884.html
116,润鑫宅院 2室1厅 东南,"['润鑫宅院 ', '彭州']",48,"5,245元/平",2室1厅 | 91.52平米 | 东南 | 简装 | 高楼层(共6层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116050998.html
117,朋城远界 1室1厅 南 北,"['朋城远界 ', '彭州']",46.3,"7,709元/平",1室1厅 | 60.06平米 | 南 北 | 简装 | 中楼层(共11层)  | 塔楼,0人关注 / 7个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115690077.html
118,置信逸景苑 3室1厅 西北,"['置信逸景苑 ', '彭州']",107,"9,860元/平",3室1厅 | 108.53平米 | 西北 | 精装 | 低楼层(共32层)  | 塔楼,0人关注 / 5个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116313413.html
119,中海外北岛 4室2厅 南,"['中海外北岛 ', '彭州']",118,"7,322元/平",4室2厅 | 161.16平米 | 南 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117764435.html
120,利民巷1号 3室2厅 南,"['利民巷1号 ', '彭州']",49,"3,913元/平",3室2厅 | 125.25平米 | 南 | 其他 | 高楼层(共5层)  | 板楼,0人关注 / 一年前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106113026809.html
121,丹郡F区 2室1厅 南,"['丹郡F区 ', '彭州']",70.6,"8,116元/平",2室1厅 | 86.99平米 | 南 | 简装 | 中楼层(共26层) | 2013年 | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115999667.html
122,置信逸景苑 2室1厅 北,"['置信逸景苑 ', '彭州']",54,"7,511元/平",2室1厅 | 71.9平米 | 北 | 简装 | 低楼层(共26层)  | 塔楼,0人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115777380.html
123,凤鸣苑 3室2厅 南,"['凤鸣苑 ', '彭州']",52.8,"4,348元/平",3室2厅 | 121.44平米 | 南 | 精装 | 中楼层(共5层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117571296.html
124,人居越秀紫云府 4室1厅 南,"['人居越秀紫云府 ', '彭州']",152,"10,762元/平",4室1厅 | 141.25平米 | 南 | 精装 | 中楼层(共10层) | 2021年 | 板楼,0人关注 / 2个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117443660.html
125,锦绣尚城 3室1厅 西,"['锦绣尚城 ', '彭州']",75,"6,486元/平",3室1厅 | 115.65平米 | 西 | 精装 | 高楼层(共27层)  | 板塔结合,1人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106111679532.html
126,锦绣尚城 2室2厅 南,"['锦绣尚城 ', '彭州']",49.3,"5,652元/平",2室2厅 | 87.24平米 | 南 | 精装 | 高楼层(共27层) | 2012年 | 板塔结合,1人关注 / 9个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115209491.html
127,鸿运星城 2室1厅 西南,"['鸿运星城 ', '彭州']",65,"7,918元/平",2室1厅 | 82.1平米 | 西南 | 其他 | 高楼层(共18层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117785821.html
128,置信逸景苑 2室1厅 东,"['置信逸景苑 ', '彭州']",59.8,"8,994元/平",2室1厅 | 66.49平米 | 东 | 精装 | 中楼层(共26层) | 2016年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117939762.html
129,置信逸景苑 3室2厅 北,"['置信逸景苑 ', '彭州']",76,"7,888元/平",3室2厅 | 96.36平米 | 北 | 毛坯 | 高楼层(共26层)  | 板塔结合,0人关注 / 31天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117980407.html
130,昌建星悦城 4室2厅 南,"['昌建星悦城 ', '彭州']",94,"6,714元/平",4室2厅 | 140.01平米 | 南 | 其他 | 高楼层(共11层) | 2020年 | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113383209.html
131,金彭西路 4室2厅 南,"['金彭西路 ', '彭州']",56.6,"4,340元/平",4室2厅 | 130.44平米 | 南 | 其他 | 中楼层(共6层)  | 暂无数据,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116189965.html
132,置信丹郡湖岸 4室1厅 南,"['置信丹郡湖岸 ', '彭州']",115,"9,218元/平",4室1厅 | 124.76平米 | 南 | 其他 | 中楼层(共32层) | 2016年 | 板楼,1人关注 / 11个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114392000.html
133,官渠坊 4室2厅 西南,"['官渠坊 ', '彭州']",68,"6,506元/平",4室2厅 | 104.53平米 | 西南 | 毛坯 | 低楼层(共11层)  | 暂无数据,0人关注 / 6个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116182617.html
134,许家巷37号 3室2厅 南,"['许家巷37号 ', '彭州']",39,"4,096元/平",3室2厅 | 95.23平米 | 南 | 简装 | 低楼层(共6层)  | 暂无数据,3人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106109016215.html
135,华庆小区 1室2厅 北,"['华庆小区 ', '彭州']",16,"3,610元/平",1室2厅 | 44.33平米 | 北 | 简装 | 高楼层(共6层)  | 暂无数据,3人关注 / 10个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114720313.html
136,置信逸景苑 2室2厅 东,"['置信逸景苑 ', '彭州']",65.8,"9,127元/平",2室2厅 | 72.1平米 | 东 | 其他 | 高楼层(共26层)  | 板塔结合,0人关注 / 9个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115078407.html
137,天立世纪华府 4室2厅 东,"['天立世纪华府 ', '彭州']",92,"6,675元/平",4室2厅 | 137.84平米 | 东 | 精装 | 高楼层(共32层) | 2019年 | 塔楼,0人关注 / 6个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116128143.html
138,置信逸景苑 2室2厅 北,"['置信逸景苑 ', '彭州']",65,"8,627元/平",2室2厅 | 75.35平米 | 北 | 其他 | 高楼层(共32层) | 2015年 | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116612857.html
139,鸿运星城 3室1厅 北,"['鸿运星城 ', '彭州']",110,"8,501元/平",3室1厅 | 129.41平米 | 北 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117614451.html
140,天立世纪华府 4室2厅 南,"['天立世纪华府 ', '彭州']",138,"6,922元/平",4室2厅 | 199.37平米 | 南 | 其他 | 低楼层(共29层) | 2018年 | 板塔结合,0人关注 / 1个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117776641.html
141,置信丹郡湖岸 3室2厅 南,"['置信丹郡湖岸 ', '彭州']",100,"8,813元/平",3室2厅 | 113.48平米 | 南 | 毛坯 | 低楼层(共26层) | 2016年 | 塔楼,2人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106107404268.html
142,昌建星悦城 3室1厅 东北,"['昌建星悦城 ', '彭州']",65,"6,443元/平",3室1厅 | 100.9平米 | 东北 | 毛坯 | 低楼层(共32层)  | 塔楼,1人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106110527612.html
143,天立世纪华府 4室1厅 东南,"['天立世纪华府 ', '彭州']",85,"6,167元/平",4室1厅 | 137.84平米 | 东南 | 毛坯 | 低楼层(共32层)  | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117119602.html
144,鸿运星城 4室2厅 北,"['鸿运星城 ', '彭州']",92,"7,848元/平",4室2厅 | 117.23平米 | 北 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 5个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116312838.html
145,置信逸景苑 2室2厅 北,"['置信逸景苑 ', '彭州']",68,"8,982元/平",2室2厅 | 75.71平米 | 北 | 其他 | 低楼层(共26层)  | 板塔结合,0人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115119801.html
146,东湖五巷138号 3室2厅 东南,"['东湖五巷138号 ', '彭州']",36.7,"3,646元/平",3室2厅 | 100.66平米 | 东南 | 简装 | 中楼层(共5层)  | 暂无数据,16人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106107085530.html
147,置信逸景苑 3室1厅 东,"['置信逸景苑 ', '彭州']",115,"11,275元/平",3室1厅 | 102平米 | 东 | 其他 | 低楼层(共26层) | 2016年 | 塔楼,1人关注 / 8个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115473645.html
148,国投天樾云宸 3室2厅 南 北,"['国投天樾云宸 ', '彭州']",150,"10,744元/平",3室2厅 | 139.62平米 | 南 北 | 其他 | 中楼层(共10层) | 2022年 | 暂无数据,0人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117523169.html
149,天立世纪华府 3室2厅 东,"['天立世纪华府 ', '彭州']",57.6,"5,606元/平",3室2厅 | 102.76平米 | 东 | 简装 | 高楼层(共32层) | 2019年 | 塔楼,2人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115999790.html
150,紫御兰庭 3室2厅 南,"['紫御兰庭 ', '彭州']",96,"7,627元/平",3室2厅 | 125.87平米 | 南 | 毛坯 | 高楼层(共17层) | 2021年 | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117955725.html
151,中瑞天悦天玺 3室2厅 南,"['中瑞天悦天玺 ', '彭州']",63,"6,431元/平",3室2厅 | 97.97平米 | 南 | 简装 | 高楼层(共26层) | 2021年 | 板楼,0人关注 / 6个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116222780.html
152,华润置地理想之城 3室2厅 南,"['华润置地理想之城 ', '彭州']",90,"8,050元/平",3室2厅 | 111.81平米 | 南 | 其他 | 中楼层(共23层) | 2021年 | 板塔结合,0人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117476243.html
153,鸿运星城 2室1厅 南,"['鸿运星城 ', '彭州']",59.6,"7,338元/平",2室1厅 | 81.23平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 10个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114747316.html
